id	HS	text	pretext
839599278133817344	1	Hoy prefieren el arbitraje manual. La mano negra del puto alemán ladrón. https://t.co/vUwCmNauaH	hoy prefieren arbitraje manual . mano negra puto aleman ladron . $URL$
885807033936642048	0	Marcos está muy maricón desde el mercado de fichajes	marcos maricon mercado fichajes
885768450433527808	0	@MagdalenaProust -Jo, tía, los muy fascistas comen con cubertería de oro +Sí,tía,hay que ser facha, pero mucho mucho -Me encanta el Kopi Luwak +Ya te digo... https://t.co/nhtNu3drjI	$MENTION$ - jo , tia , fascistas comen cuberteria oro + , tia , ser facha , - encanta kopi luwak + digo  $ELLIPSIS$ $URL$
885777413191368704	1	@HispaniaMagna Refugiados, ilegales, inmigrantes, Comunidades Autónomas, ONGs, Okupas, gitanos y caraduras, son la hucha dónde van ntros ahorros!!	$MENTION$ refugiados , ilegales , inmigrantes , comunidades autonomas , ongs , okupas , gitanos caraduras , hucha donde van ntros ahorros ! !
938412037847298048	1	Que asco da la gente homófoba, COMENTO. — MUCHO ASCO  https://t.co/09Nj4GGxJN	asco da gente homofoba , comento . -- asco $URL$
827868198448029697	0	Hay que sé mu subnormal ekisdé https://t.co/jiztxnHjug	se mu subnormal ekisde $URL$
885787223240695808	0	¡ESTÁ CLARO! Monseñor Diego Padrón: Constituyente impondrá una dictadura militar, socialista y comunista https://t.co/ay836K1Kk5	! claro ! monsenor diego padron : constituyente impondra dictadura militar , socialista comunista $URL$
938447455854759936	0	"@delena_pian @luisgermanotta_ Simplificar palizas homófobas a ""hay tontos en todos lados"" muy bien siii"	"$MENTION$ $MENTION$ simplificar palizas homofobas "" tontos lados "" bien siii"
851142634018156544	1	@Vyk_Thor_Goat pues con lo puto retrasado que eres podría ser	$MENTION$ pues puto retrasado podria ser
879808981799239680	0	según la mujer más sensata y cuerda que conozco el feminismo es una putisima mierda	segun mujer sensata cuerda conozco feminismo putisima mierda
938411539668840448	0	@thejavy360YT Ya tío. Yo quería una monarquía absoluta y nos han plantado este mojón. Qué mal. Facha Franco.	$MENTION$ tio . queria monarquia absoluta plantado mojon . mal . facha franco .
885748941630976001	0	Twitter destroza a dentelladas al rapero podemita Hasel por insultar vilmente a la hermana de Miguel Ángel Blanco https://t.co/MDl656LbGk	twitter destroza dentelladas rapero podemita hasel insultar vilmente hermana miguel angel blanco $URL$
851157610946539521	1	Mira que me había propuesto tener más paciencia en la vida pero es que me es puto imposible con la jodida gente subnormal y retrasada q hay	mira propuesto tener paciencia vida puto imposible jodida gente subnormal retrasada q
885848405683130369	1	@iNnFeR_HD @Renfe Eres catalán no estás acostumbrado a pagar tanto	$MENTION$ $MENTION$ catalan acostumbrado pagar
827830047289511936	0	Mi objetivo a corto (y largo plazo) es que me queden perfectas las medias que me compré el otro día. Esas de guarrilla 😏😏😏	objetivo corto ( largo plazo ) queden perfectas medias compre dia . guarrilla $EMOJI$ $EMOJI$ $EMOJI$
827934844625772545	0	@Ccordong eres un sipotillo negro,q esperas	$MENTION$ sipotillo negro , q esperas
827868089790369792	0	"He visto esto y debo ser ""feminazi"" nivel 100 porque veo machismo en todo https://t.co/E97QayV77M"	"visto debo ser "" feminazi "" nivel $NUMBER$ veo machismo $URL$"
938430137602859013	1	@rhoda___ has respondido al tweet maricón	$MENTION$ respondido tweet maricon
851159544755519488	0	Respeto y dolor por la muerte de una gran compañera socialista. DEP. https://t.co/4P2AmQpeju	respeto dolor muerte gran companera socialista . dep . $URL$
885785104655712256	0	"@Jhon_Bahn @RVulgarin @MashiRafael @BachitaVicuna @kevinhurlt @FabrizioRivasV1 A ti te falta un cartel que diga:"" que subnormal soy"""	"$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ falta cartel diga : "" subnormal """
879822101112385540	1	@DaniAlvesD2 Vete a la mierda malparido.Y si no es por plata,explícanos porqué te vas.Jodete tu y la otra marica de Guardiola.	$MENTION$ vete mierda malparido . si plata , explicanos porque vas.jodete marica guardiola .
879804198677880832	0	@Ever10Banega Pero desbloqueame en twitter y en instagram mamón @Ever10Banega	$MENTION$ desbloqueame twitter instagram mamon $MENTION$
827916679640399872	0	@15__Merida FRanco..., esos nenitos de OTAN-CIA son asina de pervertios: lo ppeor de PP$OE+franquismo, caudillismo, ignorancias de chusmas	$MENTION$ franco  $ELLIPSIS$ , nenitos otan-cia asina pervertios : ppeor pp $ oe + franquismo , caudillismo , ignorancias chusmas
879793687642984448	0	Para un machunazi eres maricón si sales en defensa de los homosexuales. Si das la cara por una mujer eres un planchabragas. Y así.	machunazi maricon si sales defensa homosexuales . si das cara mujer planchabragas . asi .
938432171454365697	0	la clave ha sido un Javi diciéndole a Raoul: los gays también son homófobos CONFIRMAMOS	clave sido javi diciendole raoul : gays homofobos confirmamos
879464006385360897	0	La tienda está súper curiosa tiene como cositas de decoración mexicana/india en plan curiosidades muy chulas	tienda super curiosa cositas decoracion mexicana / india plan curiosidades chulas
879815610372427778	0	Los fascistas del mañana se llamarán a sí mismos antifascistas.. Profética https://t.co/Ew0tuUg96p	fascistas manana llamaran mismos antifascistas .. profetica $URL$
879788047361036289	0	@pablonajera32 JAJAJAJAJAJAJAJAJA CUAL NOVIA MAMON 😂😂	$MENTION$  $LOL$  novia mamon $EMOJI$ $EMOJI$
851196762828288001	1	Puto subnormal tu porque me retuiteas te mato o que quieres	puto subnormal retuiteas mato quieres
943974680037347328	0	El bloque independentista retiene la mayoría pese a la victoria de Ciudadanos https://t.co/Bg8wGEjHBU vía @CatalunyaPlural	bloque independentista retiene mayoria pese victoria ciudadanos $URL$ via $MENTION$
827904307370532864	0	Mamá, uso ropa adidas fluor pero no soy subnormal, eh.	mama , uso ropa adidas fluor subnormal , eh .
938446553164939265	0	@Maria_Luna135 @JudithLozano_ @eledhmel El feminismo es igualdad. No sabes ni lo que significa la palabra. Eres una cuñada	$MENTION$ $MENTION$ $MENTION$ feminismo igualdad . sabes significa palabra . cunada
879788015601758209	0	@Gravefabadator A mi me parece que tanto nazis como antifas sois muy cagados, siempre vais en grupo, nunca he visto a uno pegarse limpiamente.	$MENTION$ parece nazis antifas cagados , siempre vais grupo , nunca visto pegarse limpiamente .
827895671059537920	1	@juanma_rguez juanma con ninguno de mis respetos, eres subnormal perdido.	$MENTION$ juanma ninguno respetos , subnormal perdido .
827946789185675264	1	Si no quieres que me des asco, habla en un idioma que lo entienda cuando estoy delante, puto moro de mierda... :)	si quieres des asco , habla idioma entienda delante , puto moro mierda  $ELLIPSIS$ :)
827834087624810496	0	@elmundoes haciendo entrevistas a un mentiroso, con ganas de fomentar el odio. Catalanofobia en su máximo esplendor https://t.co/ExWfuOZfZX	$MENTION$ haciendo entrevistas mentiroso , ganas fomentar odio . catalanofobia maximo esplendor $URL$
879819798938607616	0	Hay gente muy subnormal xD	gente subnormal xd
827830171008909312	0	@laredjuridica :O Entonces según encuesta x libertad de expresión se podría difundir cualquier barbaridad machista, racista? fascista?  ^-^	$MENTION$ : entonces segun encuesta x libertad expresion podria difundir cualquier barbaridad machista , racista ? fascista ? ^ - ^
851146244571398144	0	Tristeza profunda en el alma por la muerte de @carmechacon. Ejemplo de luchadora socialista y feminista. Gracias por tanto compañera #DEP	tristeza profunda alma muerte $MENTION$ . ejemplo luchadora socialista feminista . gracias companera $HASHTAG$
839606797744881665	1	@Laurawhistle callate ya, subnormal, admite el PARTIDAZO como todos los madridistas, no que por rabia digais que ha sido robo, penosa.	$MENTION$ callate , subnormal , admite partidazo madridistas , rabia digais sido robo , penosa .
938419836870447104	1	FELICIDADES PUTO SUBNORMAL @FerkikudoFTW	felicidades puto subnormal $MENTION$
885678773206749185	0	en mi barrio hay uno igual que pone por un barrio limpio y alguien ha puesto de fascistas. gotta love mi barrio https://t.co/TrUZzklG0m	barrio igual pone barrio limpio alguien puesto fascistas . gotta love barrio $URL$
851099041446461440	0	"""el even"" quería que mi amigo fuera con él al baño(😏)y él se puso rojo,se agarró a mi y se quedó like ""NO"" le daba vergüenza,es un bebe pls"	""" even "" queria amigo bano ( $EMOJI$ ) puso rojo , agarro quedo like "" "" daba verguenza , bebe pls"
827904909668397056	0	Lo que más deseo es un movimiento independentista en Madrid, y que triunfe. Son el ombligo del mundo y los demás somos tontos	deseo movimiento independentista madrid , triunfe . ombligo mundo demas tontos
827828806916390912	0	mira que mala hostia el capítulo de los gitanos gays ????	mira mala hostia capitulo gitanos gays  $QUESTION$ 
885828437834956807	0	"@__itsestela__ No me refiero a eso,me refiero que son subnormales por llamar a TODO ""Violencia de género"""	"$MENTION$ refiero , refiero subnormales llamar "" violencia genero """
851159607556878336	0	Racista pero sólo de los penes negros porque son feos	racista solo penes negros feos
879814112984879106	0	@BenzoGH_ Por favor, que me río mucho contigo y que estás puta loca del coño, y también me gustaría hablar más☝🏼	$MENTION$ favor , rio contigo puta loca cono , gustaria hablar $EMOJI$ $EMOJI$
839614556364222464	0	@RochiiMoltedo Por que temporada vas ya mamona? XD	$MENTION$ temporada vas mamona ? xd
943971968575070208	0	La primera fuerza independentista ha sido la del 3%, la de los herederos de Pujol, la del caso Palau. Votan independencia y la votan corrupta. ¡Que nos roben los nuestros! #Eleccions21D #Catalunya	primera fuerza independentista sido $NUMBER$ % , herederos pujol , caso palau . votan independencia votan corrupta . ! roben ! $HASHTAG$ $HASHTAG$
943988832403419136	1	@hermanntertsch En catalán se escribe Espanya. Para dárselas usted de ser periodista, no tieene usted puta idea de escribir.	$MENTION$ catalan escribe espanya . darselas usted ser periodista , tieene usted puta idea escribir .
827820911583694849	1	Que persona mes subnormal i asquerosa de veres	persona mes subnormal i asquerosa veres
827887104520765442	0	@zLeGnDz3r0 pero mamona que no llega mejor inet a mi choza!	$MENTION$ mamona llega mejor inet choza !
885792183202304000	1	@AlesyaCrocodile @focusings @Aliieen_ @s0ymia En 2013 Dalas ya se sabía que era retrasado, que cojones?!	$MENTION$ $MENTION$ $MENTION$ $MENTION$ $NUMBER$ dalas sabia retrasado , cojones ? !
879454685140320257	0	@JLoboPr Lo del Barranco de la Muerte no era coña, sino un plus para escaparte de casa a hacer el mongolo con la bici.  -Se ha esnucao -Qué sorpresa https://t.co/1D1NeZAh6x	$MENTION$ barranco muerte cona , sino plus escaparte casa hacer mongolo bici . - esnucao - sorpresa $URL$
879450844181221377	0	están los babosos, los que pasan por tu caja mil veces para hacer el subnormal y tocarte los cojones, los que no se enteran, los bordes...	babosos , pasan caja mil veces hacer subnormal tocarte cojones , enteran , bordes  $ELLIPSIS$ 
938466272303513602	1	DÉJALO LOS FACHAS SE CREEN QUE TODOS SON COMO ELLOS EL PPSOECS LES PAGA POR DIFAMAR NO SABEN LO QUE ES SER !!!HONRADO https://t.co/IVOFZ738ha	dejalo fachas creen ppsoecs paga difamar saben ser  $EXCLAMATION$ honrado $URL$
828011208821313536	0	@simohayha1979 @roy_swan @20m @PartidoRepEs No creo que llamar fascista y vendido a Iñigo, hable bien de quien lo dice	$MENTION$ $MENTION$ $MENTION$ $MENTION$ creo llamar fascista vendido inigo , hable bien dice
827804463717040130	0	Magnífica @SarahChurchwell en The @Guardian sobre distopías fascistas en literatura y cine USA, muy de actualidad. https://t.co/XZaoEOZL7l	magnifica $MENTION$ the $MENTION$ distopias fascistas literatura cine usa , actualidad . $URL$
839593602833608717	0	@javigday q mala es la afición del valencia que tiramos a ese tio...asco	$MENTION$ q mala aficion valencia tiramos tio  $ELLIPSIS$ asco
938433441678245889	1	Es que se puede ser más una comunidad con la educación por los suelos y el paro por la nubes y tienen a los socialistas más fachas de aqui	puede ser comunidad educacion suelos paro nubes socialistas fachas aqui
879809606700208128	0	Mi abuela tiene una perra que es rara, no se deja con ningún perro y se coge el balón de fútbol. Ustedes creen que es gay?	abuela perra rara , deja ningun perro coge balon futbol . ustedes creen gay ?
827828886964670465	0	"AFICIÓN| La #FamiliaMalaguista canta: ""¡Qué bonitos, qué bonitos son los goles de @sandroramirez9! 🎶🙌 #VamosMálaga ➡️https://t.co/13QZQcbqTm https://t.co/Ax3JUNlrf0"	"aficion | $HASHTAG$ canta : "" ! bonitos , bonitos goles $MENTION$ ! $EMOJI$ $EMOJI$ $HASHTAG$ $EMOJI$ [?] $URL$ $URL$"
938491974591672322	1	@sanchezcastejon por eso apoyáis vosotros a terroristas de estado, tan fascistas como vosotros, por otra parte	$MENTION$ apoyais terroristas , tan fascistas , parte
839603142627053569	1	Como si fueras a hacerme daño, furcia del espacio. https://t.co/H7Krdp2IWZ	si hacerme dano , furcia espacio . $URL$
839611525409214464	0	Es legítimo ser subnormal, luego ya pasamos a este nivel #CaraAtropellá https://t.co/UqK60P978w	legitimo ser subnormal , luego pasamos nivel $HASHTAG$ $URL$
885833631247327232	0	"Shia Labeouf pide perdón al policía al que amenazó de muerte gritándole ""puto negro"" https://t.co/oN4tb0tkMr"	"shia labeouf pide perdon policia amenazo muerte gritandole "" puto negro "" $URL$"
943983263487549441	0	#españaesuna Histórica victoria de Arrimadas que no impide la mayoría absoluta independentista https://t.co/auybmjpWiL	$HASHTAG$ historica victoria arrimadas impide mayoria absoluta independentista $URL$
827941707077517312	0	@Orwell1971 @ekbufalo  No defiendo nada. De hecho ni sé  si usted es populacho.Ese nombre para personas no me gusta...es fascista	$MENTION$ $MENTION$ defiendo . hecho se si usted populacho.ese nombre personas gusta  $ELLIPSIS$ fascista
827897918220804096	0	@ShiyuuTeikoku y yo e sufrido trato machista por ser más sensible k la mayoría de los niños en Madrid y sufrido odio por creer k soy gay	$MENTION$ sufrido trato machista ser sensible k mayoria ninos madrid sufrido odio creer k gay
827857292880146433	0	Vosotr@s seguir hablando si Zozulya es nazi o si los Goya son para rojos. Yo dedico un tuit a algo importante #DiaMundialContraElCancer	vosotr $MENTION$ seguir hablando si zozulya nazi si goya rojos . dedico tuit importante $HASHTAG$
851204338273988609	0	Facha hasta pasa dar el pésame. 😔 https://t.co/zEZU0SiTb1	facha pasa dar pesame . $EMOJI$ $URL$
827807972093022208	0	"@linkvron @pulgareando sí tienes que fijarte que fijarte que en el yanki ponga ""Official N Seal"" y el pal"" Original N Seal of Quality"""	"$MENTION$ $MENTION$ fijarte fijarte yanki ponga "" official n seal "" pal "" original n seal of quality """
839616515062259712	1	@AlbaVCF @OmarEskoCity y escribes como si fueses monguer? Porque eso esta escrito a lo monguer	$MENTION$ $MENTION$ escribes si monguer ? escrito monguer
