id	text	HS
879442693096710150	@gsusazarug @Well086 NO eran fascistas,eran republicanos desde Estat Català, socialistas, republicanos y del PCE.	0
879442660364357632	@MelisaDRuiz Te has quitado ya la esvástica escoria nazi? Enseñala y di con orgullo lo que eres. Acomplejada.	1
879442540713398272	Mi experiencia en First Dates:   tú no eres modelo, eres una gorda que quiere ser modelo :  https://t.co/ho9XXNOIYk que tio mas subnormal	1
879442443342675968	@JleGulliver Bueno a ver cuando tienes razón tienes razón y yo te la doy. PERO AL MENOS NO ES UN FACHA EGOCENTRICO JOLIN VEAMOSLO ASI	1
879442237716869120	Le llamo mermado y fascista y me da las gracias. Es lo que hay. https://t.co/WXQoL5TMAe	0
879442173825081345	@pechosboys @emiliopereziu Chapo , pero Estalin fue un genocida Dictador que mató a miles de patriotas incluso a su familia	0
879442025137025025	SCC, Entidad de UltraDerecha La Misma que ha llegado a varios pactos con el Alcalde de Lleida @angelrosdomingo https://t.co/T6f0fPu3Ft	0
879441724728279041	Ahora resulta que los que no viven en Cataluña, son marroquíes... y lo ha dicho un socialista.	0
879441662887571457	"Os reis de la ""poca aficion"" que tiene el Getafe, y luego os quejais que hay muchos Madridistas y Cules en ciudades que no son Madrid NI BNA"	0
879441656961015809	primera vez que me llamaban feminazi ah bueno y hembrista también, un poco de todo	0
879441230840639489	¿Es el 'dictador' el #ADN? ¿Qué determina que una persona tenga #sensibilidad musical y su hermano no? https://t.co/VQAByR9hQ9  …	0
879441017853931525	@saenzdeheredia @NoSoyLaGente @ooCarrillo Cuba es una dictadura igual de despreciable que el franquismo, el nazismo… https://t.co/qZtl0lmD1Y	0
879440897645178881	Cuando ciclismo se parece demasiado a lo detestable de otros deportes. Mucho monguer. https://t.co/ykeo1Np5hO	0
879440708951781376	Me da tanto asco está actitud. Esta mierda. Que sigan echando por tierra el feminismo, que la gente siga teniendo ideas equivocadas de él	0
879440698667409408	El órdago independentista hace que las empresas huyan de Catalunya Un no parar oiga!!!!! https://t.co/0Kg0ymQtJR	0
879440624361058305	@Ferj8_ pues que es beef o algo así subnormal	0
879440607592185856	Otro idiota más, habla por ti atontado que eres un mal charnego ignorante y que deberías vivir en Venezuela junto a Maduro	1
879440463434051584	Mi padre: tú no seas marica eh hijo.  My mind: 🏳‍🌈🏳‍🌈🏳‍🌈.	0
879440258496159745	"#ElCascabel26J Y ahora, por si la abuela no se había puesto interesante aparece el Rojo pájaro charrán en ""vuelo rasante"" a la mierda."	0
879440255748898816	@Ramonjsalgado Yo he tenido muchos  compañeros con mucha pasta y eran unos fascistas hijos de puta. Por ejemplo, también.	1
879439981315584002	Hay gente que es o conservador o liberal o socialista de toda la vida. Le da igual si los programas de los respectivos partidos cambian o no	0
879439960432095232	@daorgu_ Uy, mira este huevo que sale premio. Y el gilipollas gay pone la cara. Es matador!	1
879439711449870336	@anruilu @pazgabela @_rubot Ha sufrido el acoso de los fascistas que me lincharon por defenderme, ser mi amigo y testigo directo de las mentiras de las hienas.	0
879439646672945153	@yolandacmorin ¡Puros moros,son alimañas!Cerdos,asesinos,violadores.Ojala una plaga o una bomba para exterminarlos a todos!!!	1
879823095967739906	@BellRodrguez Pero tu madre es genial, ya está xD Mi padrastro facha, homófobo, tránsfobo y Señor© es lo que me lo impide.	1
879822698028961793	@BastardHowlett @TheIsildursBane no estoy viendo que respetes a las personas subnormal	1
879822632111284224	Maldito negro ve y dile a un rumano que está al nivel de un pancho, moro, chino o gitano y si te quedan dientes cuando vuelvas hablamos...	1
879822493783138304	"Encima lo dice el muy gilipollas ""lo siento soy racista""???1?1?1?1????"	1
879822453362622464	@JonaIZ_35 al final te bloqueo subnormal	1
879822367001915392	Puede mi padre dejar de ser un puto racista	1
879822201482092548	@AdeHaro95 (no te sale porque soy SUBNORMAL jajajajajajaj) https://t.co/9ESYuaJhDb perdona, un lapsus	0
879822101112385540	@DaniAlvesD2 Vete a la mierda malparido.Y si no es por plata,explícanos porqué te vas.Jodete tu y la otra marica de Guardiola.	1
879822060134051840	@Condesaaaa Y aunque no fuese así, vete a un policía a decir que alguien te ha llamado feminazi. Uf. Grado máximo. Y tenemos que aguantarlo @Condesaaaa	0
879821994677686273	@McIslamofobia @Zooropina @Twitter ¿No tener tu opinión y ser respetuoso te hace facha? ¡Se les está cayendo la máscara! @Zooropina los deja en evidencia y eso les jode	0
879821911747956737	El feminismo va demasiado despacio en general, pero lo de los videojuegos es el puto pleistoceno.	0
879821832832110592	"Si tienes el círculo arcoiris en tu avatar quiere decir o que eres un ""maricón"" o un giliprogre haciendo simple postureo de rojos. Æ 🇪🇸 ✋"	0
879821775592460288	@experimento07 @lAlexHbn @Axl_HAZE @radftp0etry Pd: Estudia más ortografía, que te hace falta, en vez de tanta tontería feminazi.	0
879821422511751170	Y por mucho que queráis, a los 18 no hay un botón mágico que os convierte en guerreros del género A los 18 sois igual de machitos que con 12	0
879821330622947330	Si encontráis 1 que no haya visto probablemente lo conozca pero no me gusta y no lo terminé por ello o será de algún género que no me guste	0
879821276738662402	@MarinaSnchzz a mi Paco lo he visto guarreando en fotos con una furcia en Las Vegas y estoy muy indignada.	0
879821155695288320	@Pavrogold TONTO BOBO SUBNORMAL	1
879820990125142016	Quién se viene a cazar putos nazis de mierda	1
879820952577728512	@atzur Tía yo tengo los cojones sudadísimos LITERAL. Qué calor maricón	0
879820894406946819	pa los racistas que sólo son un niñato que tu niña se enamore de un mulato	0
879820810449506306	Eres un pesado de mierda, un tocapelotas, un subnormal y un asqueroso estúpido. Pero te quiero🙄	0
879820590261075968	¿En serio existe gente tan puto subnormal? https://t.co/jxAFOyKc4p	1
879820578005405696	@Chinobi_Ninja @SantaSuki  ME COLAO DE FACHA ES ALFONSO MERLOS https://t.co/54phn5xyNE	0
879820222055710720	Cuarto intento, no puedo ser más subnormal, en serio	0
879820212962566144	Quicir: si no te gusta una cosa eres libre de criticarla, sea un evento, la Navidad o el orgullo gay. Pero NUNCA, bajo ningún concepto,	0
879820064496680960	Hay que ser subnormal https://t.co/p9gt2GCNoI	0
879820017147289600	@jonathanmartinz @Luciferatvs No no no. No jodas. Vengo puto crío y medios, pues. Pero solo a mis coleguis comunistas, fachas de mierda.	1
879819798938607616	Hay gente muy subnormal xD	0
879819724951048194	@Enrique92370849 @Placedalia1 Se que te gustaría de verdad pero no soy Maricon.	0
879819543262015488	"@KeybladeRap @InstaSamer ""Feminismo"" es un error ... que lo único que va a conseguir es más rencor y mierdas como estas... llevaba tiempo mordiéndome la lengua..."	0
879819304392429568	Por si a alguien le quedaba alguna duda sobre este dictador. https://t.co/gPbaViSG4L	0
879819139321344000	@castoloHD Ya te he respondido subnormal	1
879818983041630209	@The13thVessel normal a mongolo no te gana nadie macho	1
879818958353948672	@Llomismo @jonathanmartinz @bookLoverRus Te contaré un secreto: eres españolito, bobo, si, pero españolito	0
879818778061787137	"@champagnefab el problema es que te imagino a ti preguntandole a to los pibes ""¿perdona, soy guapo?"" y normal q te respondan eso marica"	0
879818762857447424	Porque es maricon, ha salido de la cantera, y eso concuerda mucho con la gran cantidad de pierdeaceites que hay en… https://t.co/Ut2faVjeA9	1
879818611648606208	@lapuntitanamas Facha, machista y catalanófobo. Al Madrid de cabeza.	1
879818458040586240	Un género de música no es machista, lo es la persona que lo canta. Un besito. Chao	0
879818362418855936	"Pero mira que HDP estos, ""ROJOS"" de PODEMOS haciendo NEGOCIOS con un Gobierno ASESINO Y DICTATORIAL como el de MADURO...   #ElCascabel27J https://t.co/M8ZaG5faVT"	1
879817637668061184	‘Hijo Rojo’: DC quiere presentarnos al Superman comunista https://t.co/BFMZmoX0Sv [ @CINEMANIA_ES ] https://t.co/dGk12eSzN9	0
879817525453877253	@LuisMig47311415 Lo dicho un criminal franquista  militante de la banda del crimen organizado. Si adios,vete a dormir la mona o es lo q t regala el d la ria. https://t.co/y3yX8snnCl	0
879816910497619968	@kurioso Articulo torticero y falaz aprovechando el tiron del feminismo. Eres un mediocre. Lo de @kurioso te queda grande.	0
879816713075904514	@IcorDeTalos @Gargotejant Eso es. Dejar el Estado franquista español que cría fascistas como tú. El aire fresco está fuera. España huele a muertos en las cunetas.	1
879816645484720133	@JinxedLilith @DidsRainfall @_glowingmoon @Carlos_Marxa @Arnyy11 @ChXris Se perdieron entre tanto ladrido de feminazi, una pena	1
879816555634319361	¿Alguna vez te han asaltado?, ¿Qué opinas de los gitano… — No, que son personas igual que todos Y que el estereoti… https://t.co/TkFuWLCZoQ	0
879816473308516356	@510Nieto510 Que dices subnormal es del hobbit	0
879816427162750977	@AlbertoRT51 Como todo dictador el sanguinario Maduro presume de valiente hasta que las armas cambien de manos.	0
879816223558709248	@hematocritico Tiene todas las especificaciones de cuñado-machista-homófobo-... Seguro que también es runner https://t.co/5bDKQjlU9L	0
879816200297095168	@AngelCentauri @FrodoBolsillo1 Porque hay que defender españita de los comunistas y la ideología de género ya sabes la movida	0
879816008005021698	Estaba tan bien durmiendo hasta q vino roco a despertarme, enano de mierda😒	1
879815944754876416	HUMO DEL NEGRO, NEGRO COMO MIS COJONES NEGROS https://t.co/jwdBVrQtSM	0
879815932167802880	@PioMoa1 @pfbarbadillo hace tiempo que las instituciones públicas no son neutrales: memoria histórica, género, socialdemocracia...	0
879815910424543236	@RatonSFC1905 Mamona, tengan la mierda que tengan ellos, lo nuestro sigue siendo igual de lamentable	1
879815907320758272	De verdad que dais asco. Me siento impotente y siento vergüenza de compartir género con gente tan asquerosa. Muchos ánimos para vosotras... https://t.co/cUUl2cObJM	1
879815671361789953	. @AntonioMaestre también tenía claro que en Venezuela eran los fascistas quienes podían garantizar un futuro próspero y democrático https://t.co/o787qiPJYX	0
879815660880179201	@Albert_Rivera @Congreso_Es A las victimas del franquismo k las jodan no????	0
879815650138628096	@mpmap_ ya que alguien con enfermedades mentales no es subnormal y ellos lo consideran como tal, (o eso parece)	0
879815628923834373	@adrian_torron puta basu a me das puto asco encima eres medio moro.	1
879815618270298112	@xEphemer_A Bastante xD Pero es que qué más se puede decir xD es como luchar contra los abuelos fachas (?)	0
879815610372427778	Los fascistas del mañana se llamarán a sí mismos antifascistas.. Profética https://t.co/Ew0tuUg96p	0
879815426145964032	Me cago en el acrílico rojo que es menos opaco que el agua embotellada cojones.	0
879815379933167617	@RaafGL Te diría hembrista, pero es lo mismo que feminazi	0
879815363562754048	espacio libre de un género que les oprime día a día por el simple hecho de permanecer a un medio machista. Si, amigos y amigas, los jueguis	0
879815318058807297	Una mina dijo, esos negros son todos unos vagos, voy a tirarles el cuaderno x la cabeza la prox	0
879815202325266433	@FinoFilipino ¿Pararse a pensar por qué existen ciertos clichés, comprobar que se basan en roles de género que son reales y que hacen daño ya tal?	0
879814989611192321	@MonederoJC Excluidos son el 70% de la población maltratada por el dictador y militares. #Hipocresia asesor, luego dicen Q Hablan los demás de Venezuela	0
879814766788825092	@cfcuartero1 @radioactivovel @gaceta_es Y firmo las ultimas sentencias de muerte del franquismo	0
879814740582825985	Una cosa es ser homosexual y la otra ser un maricón. A no tiene por que ser B ni B tiene que ser A.	0
879814695141736448	@IcorDeTalos @Gargotejant Si vienes a twitter a insultar y alguien te insulta, no es porque sea fascista. Si crees que tienes derecho a insultar y que no te insulten	0
879814643321057281	@DubeeHelen @Majel01 Tildar d machista a alguien por hacer 1 chiste con clichés machistas es como llamar a 1 negro racista por hacer 1 chiste de negros. Ridículo	0
879814582616961025	Eres subnormal o que trozo de mierda. https://t.co/zlNeRepzRk	1
879814547317678080	@FabriLemus7 Ah re tarado era	0
879814488018571264	Los Reyes Magos JAJAJAJAJAJAJAJAJAJAJAJAJA  Puto retrasado #TierradeNadie10	1
879814422436474881	@rolydamaso ,, pin pon , todos los rojos delincuentes en sus ejercicio  ..	1
879814338541998080	@carlospriorato @MarcMateos @FCBfutbolsala @InterMovistar + anticatalán, ni facha. Rivillos jugará en el Barça la próxima temporada, así que no sé donde está su antibarcelonismo...	0
879814312860282880	@Chema__5 Y racista, que el montapuercos sea negro y sea la carta mas guarra del juego...	0
879814308972179460	@buttercri Es que como va a ser la España de un equipo feminazi xdd	0
879814267259809792	@Clomatik Tu eres la oveja negra xDDDD que chispa clo	0
879814158761504769	Flamea a la pantalla, como hacemos todos, subnormal.	1
879814148288385024	@1080p144fps @Proviup tu si que eres tonto pero tonto y subnormal	1
879814112984879106	@BenzoGH_ Por favor, que me río mucho contigo y que estás puta loca del coño, y también me gustaría hablar más☝🏼	0
879814002196525056	concha de la loraaaa! me explota el corazon tanto como esa noche. no te mueras nunca indio🙏 https://t.co/gc5EWtYddl	0
879813988564992000	@QuizGH JAJJAJAJAJAJJAJAJAJJAJAJA QUE MAMON PERO NO ES EL CASO	0
879813853969829888	Por qué demonios mi hijo no puede ponerse esa sudadera taaaan mona? Ehhh Zara! Dejad de alimentar estereotipos de genero absurdos!	0
879813833057075201	@1080p144fps @Proviup los nazis no son tontos	0
879813730418208768	De izquierdistas q son estos del Bloc (aúnq hay parte d conflicto personal)...https://t.co/y5FCZkqEI2	0
879813710860169216	Acabo de leer en apenas dos minutos un texto homófobo, otro machista y otro en el que dice que el cáncer se cura rezando. Combo.	0
879813536784019456	@Sergi_115 No lo he puesto queriendo, pero es difícil llevar 2 idiomas que son prácticamente iguales, y te hacen aprender entrava en catalán	0
879813498343223296	@ZooropinaYT Qué descanses.Buenas noches sueña con los angelitos y no tengas pesadillas con tantos julais.	1
879813488629215236	en realidad soy hetero, pero no lo digo porque la heterofobia	0
