id	HS	text	pretext
1075128254858706944	0	Y un pequeño detalle sin importancia. Resulta q el hermano gemelo de este asesino esta en la calle disfrutando de su reinsercion despues de ser condenado a 15 años  por matar a una mujer en el 2000.. Recemos para que nunca se cruce con nuestras hijas, hermanas, amigas, madres..	pequeno detalle importancia . resulta q hermano gemelo asesino calle disfrutando reinsercion despues ser condenado $NUMBER$ anos matar mujer $NUMBER$ .. recemos nunca cruce hijas , hermanas , amigas , madres ..
1075129209763348490	0	Lo que te falta es decirle marica...que es lo que insinúas.	falta decirle marica  $ELLIPSIS$ insinuas .
1075129456069627906	1	Callate gordo trolo	callate gordo trolo
1075129462038110208	0	encontré un au donde woojin es lolero y trolo nanana yo ya gané 	encontre woojin lolero trolo nanana gane
1075130160469475328	0	literalmente es como si eres negro y un blanco no te llama puto negrata y te pones a decirle que gracias	literalmente negro blanco llama puto negrata pones decirle gracias
1075132842408075265	1	Jajajajajajaja ni responderle vale la pena bobo marica, mas viciosa sera su madre periquera, que pretende alcanzar con sus tuits? Jajajajajajjaajaja, bye.	 $LOL$  responderle vale pena bobo marica , viciosa madre periquera , pretende alcanzar tuits ?  $LOL$  , bye .
1075132982497869824	1	Ya aceptalo eres igual de maricon que don España	aceptalo igual maricon espana
1075133158893502465	1	si marica, no me gusta, me voy a volver a pasar el de alola mas bien	marica , gusta , voy volver pasar alola bien
1075133231790481408	1	Ud es bien marica, cree que todos los trabajan por la 7ma tienen ingresos altos?? Y l@s emplead@s de servicio, vendedores ambulantes, etc etc... Y ellos que?? Piense pedazo de gran jijueputa, la peor escoria de la ciudad... Todas las que ha hecho las tiene que pagar...	bien marica , cree trabajan $NUMBER$ma ingresos altos ? ? $MENTION$ emplead $MENTION$ servicio , vendedores ambulantes , etc etc  $ELLIPSIS$ ? ? piense pedazo gran jijueputa , peor escoria ciudad  $ELLIPSIS$ todas hecho pagar  $ELLIPSIS$ 
1075133870964641797	1	Este verano me tiene mamada, marica.	verano mamada , marica .
1075135237993230336	1	Cierto, pero a veces cuando uno es detallista lo tratan de marica tons que chingados quieren	cierto , veces detallista tratan marica tons chingados quieren
1075136600986787840	0	"Barrio de Once. \nPolicía echa a vendedora ambulante de sándwiches y se los llevan a la comisaría. \nSi la mujer sale a robar la pueden matar ""con permiso"" pero si se gana la comida como puede, se la roban ellos. Después preguntan porque les perdimos el respeto  pic.twitter.com/b0xUTPYTzo"	"barrio . policia echa vendedora ambulante sandwiches llevan comisaria . mujer robar pueden matar "" permiso "" gana comida puede , roban . despues preguntan perdimos respeto $URL$"
1075137426736205825	1	Eso es estación central todavía o maipu? Yo soy un ex maipucino, cuantos recuerdos!!! No quería hablar pero conozco a la tipa. Lo que hizo el tipo es de maricon y weon. Pero la tipa  ufff mejor ser un caballero	estacion central todavia maipu ? ex maipucino , cuantos recuerdos  $EXCLAMATION$ queria hablar conozco tipa . hizo tipo maricon weon . tipa ufff mejor ser caballero
1075137833256583169	1	A que marica y las reuniones suyas que suéltela puessss	marica reuniones sueltela puessss
1075138177860599809	1	Y uds le creen a ese pobre marica que tiene que usar las paredes para amenazar estudiantes? Es una simple lacra sin principios y sin valores, y es la clase de escoria que enloda el nombre de una gran institución, por ponerse a escribir bajo el efecto del bazuco y la cocaína. https://twitter.com/CosifranR/status/1075080618004893697 …	uds creen pobre marica usar paredes amenazar estudiantes ? simple lacra principios valores , clase escoria enloda nombre gran institucion , ponerse escribir bajo efecto bazuco cocaina . $URL$  $ELLIPSIS$ 
1075138660880801793	0	Llevo una semana alineando mi chakra del corazón y creo que está sirviendo. Ayúdense marica, que la depresión no se quita sola. pic.twitter.com/QXCltoazQ9	llevo semana alineando chakra corazon creo sirviendo . ayudense marica , depresion quita sola . $URL$
1075139464178089989	0	yo lo veo como un trolo chamuyero ahre	veo trolo chamuyero ahre
1075139675017359360	1	maricon	maricon
1075139785331638272	1	Jajajajajajajajaja tremendo marica	 $LOL$  tremendo marica
1075139864079814656	0	"Cada noche, cuando saco a mi perra para el último pipi del día, voy hablando por teléfono con mi mujer quien tiene al lado el teléfono fijo con el 112 marcado, preparado para darle al botón de llamada. Hablamos de cosas y me pregunta por dónde voy ""para saber"".\n#EstoDaMiedo"	"cada noche , saco perra ultimo pipi dia , voy hablando telefono mujer lado telefono fijo $NUMBER$ marcado , preparado darle boton llamada . hablamos cosas pregunta donde voy "" saber "" . $HASHTAG$"
1075141663264256002	0	Jajajja que va decir ese maricon si es hincha del Medellín, el tenía que decir eso para quedar bien con su pueblo! – en Parque Modelo	 $LOL$  decir maricon hincha medellin , decir quedar bien pueblo ! - parque modelo
1075141732877119489	0	Y existen unos políticos HIPÓCRITAS que todavía creen que unos monstruos asesinos y violadores se pueden reinsertar pasando 10 o 12 años en prisión por matar y violar a una mujer. A mitad de condena ya pueden salir de fin de semana. Si pides penas más fuertes eres facha. #Asco	existen politicos hipocritas todavia creen monstruos asesinos violadores pueden reinsertar pasando $NUMBER$ $NUMBER$ anos prision matar violar mujer . mitad condena pueden salir fin semana . pides penas fuertes facha . $HASHTAG$
1075142993559072775	0	Mucho ánimo Kattan\nSi lo hace Larin, chino flores o cualquier otro payaso es una gran gracia para ellos, pero como es joven y no se la pica de estrellita ya lo quieren sacrificar, Cara arriba y bendiciones crack!	animo kattan hace larin , chino flores cualquier payaso gran gracia , joven pica estrellita quieren sacrificar , arriba bendiciones crack !
1075143433927446528	0	un marica mas sin pene, q porqueria ese certamen...	marica pene , q porqueria certamen  $ELLIPSIS$ 
1075143811934941184	0	Llora más maricon	llora maricon
1075143872966209541	0	Págate esa birra no seas marica	pagate birra marica
1075144000225587200	0	Postmodernismo moralmente correcto xd, si me gusta una mujer y de repente es un transexual y le digo q no me quiero comer una polla soy un transfobico de mierda xd puta vidaa a dónde vamos a llegar	postmodernismo moralmente correcto xd , gusta mujer repente transexual digo q quiero comer polla transfobico mierda xd puta vidaa donde vamos llegar
1075144125849194496	0	Pues mira me alegro mucho que en España no convivamos con tantos monstruos como lo hacen otros países pero con que 1 de cada x hombres sea un monstruo y se crea con el derecho a matar y violar a una mujer tendremos que seguir luchando contra ellos y castigandolos como de debe	pues mira alegro espana convivamos tantos monstruos hacen paises $NUMBER$ cada x hombres monstruo crea derecho matar violar mujer seguir luchando castigandolos debe
1075146484830625792	1	@PDI_CHILE háganse cargo de ese maricon cobarde HdeP...	$MENTION$ haganse cargo maricon cobarde hdep  $ELLIPSIS$ 
1075147094237831168	0	De que esta hablando esta mujer? La seguridad no es cosa sólo de la policía Señora ignorante es dignificar todo un sistema de desigualdad social y económica \n\n@carmenaidalazo	hablando mujer ? seguridad cosa solo policia senora ignorante dignificar sistema desigualdad social economica $MENTION$
1075149304623448065	1	Para ganat tiempo y credibilidad. Igual Bachelet es una comunista de mierda como ellos, ratas de la misma cloaca. https://twitter.com/NaiSarcastica/status/1074796061271748608 …	ganat tiempo credibilidad . igual bachelet comunista mierda , ratas misma cloaca . $URL$  $ELLIPSIS$ 
1075152765884739589	0	"Si se llega a enterar que Jesús se solidarizó  con una mujer que estaba a punto de ser apedrada por ""puta"" pues la ""justicia"" de ese momento, así lo indicaba... se le explota el bocho."	"llega enterar jesus solidarizo mujer punto ser apedrada "" puta "" pues "" justicia "" momento , asi indicaba  $ELLIPSIS$ explota bocho ."
1075153105250070528	1	Adivinen cuál es el ojo que le tapa Petro a este marica? sin grocerias por favor https://twitter.com/ghitis/status/1074692464219443201 …	adivinen cual ojo tapa petro marica ? grocerias favor $URL$  $ELLIPSIS$ 
1075154162613190657	0	para que me voy a gastar en explicarle a alguien que utiliza el termino 'feminazi' como insulto?	voy gastar explicarle alguien utiliza termino ' feminazi ' insulto ?
1075154480403017729	1	que vas a partir tu maricon te meto un navajazo en el pecho que flipas	partir maricon meto navajazo pecho flipas
1075155128972394498	1	Si se les enseñara a estos hijos de Puta y perdón por la palabra a que si violan, y encima matan a una mujer luego mueren ellos, o les pasa lo mismo, creo que muchos se lo replantearían.\nNo creo en la puta reinserción de mierda, está demostrado que no sirve #LauraLuelmo	ensenara hijos puta perdon palabra violan , encima matan mujer luego mueren , pasa mismo , creo replantearian . creo puta reinsercion mierda , demostrado sirve $HASHTAG$
1075155664194936838	0	Mamá me mandó ensalada de fruta para el trabajo y como no tuve tiempo de comerla en todo el día la estoy bajoneando como hdp en la terminal, mujer te amo	mama mando ensalada fruta trabajo tiempo comerla dia bajoneando hdp terminal , mujer amo
1075156494730084352	1	si le tiramos bombas a los venezolanos tambien te las tiramos a vos negro de mierda o te pensas q por colarte ilegalmente al pais, atenderte gratis en nuestros hospitales y universidades y robarnos trabajo ya sos parte de nosotros!!!	tiramos bombas venezolanos tambien tiramos negro mierda pensas q colarte ilegalmente pais , atenderte gratis hospitales universidades robarnos trabajo sos parte  $EXCLAMATION$ 
1075157294030163969	0	Tengo el ánimo por el piso, marica.	animo piso , marica .
1075159191705260033	0	Esta mujer me va a matar:(	mujer matar :(
1075159443447398401	0	El papa facho este	papa facho
1075160624949276674	1	Sigo esperando la aclaración del loco de @ABCCardinal o es tan maricon de no aceptar que miente y le verdulea a sus seguidores? Bien garpado está el puto no asumido para difamar y mentir pero si te pillan querida tenes que asumir.	sigo esperando aclaracion loco $MENTION$ tan maricon aceptar miente verdulea seguidores ? bien garpado puto asumido difamar mentir pillan querida tenes asumir .
1075162049167138817	0	Te hable maricon en ig	hable maricon ig
1075162213462261760	1	Así como esta feminazi son todas las que aparecen en tv por que van siempre por la plata, no las mueve otra cosa. Hay que terminar urgente con todas estas aprovechadoras mentirosas.	asi feminazi todas aparecen tv siempre plata , mueve cosa . terminar urgente todas aprovechadoras mentirosas .
1075163626804264962	0	"Nooo, no seas "" facho "" Jajaaj. Es increible"	"nooo , "" facho ""  $LOL$  . increible"
1075164763011932160	0	Recuerdo perfectamente cuando me vino mi mujer diciendo q le había dicho una amiga suya q era la mejor peli q había visto en su vida. Mecagüen mi puta vida.	recuerdo perfectamente vino mujer diciendo q dicho amiga q mejor peli q visto vida . mecaguen puta vida .
1075165121851351043	0	Y todos estos q dicen q a la hinchada del América no le gusta nada, a quien putas han traído q por lo menos uno conozca?? Por eso estamos asi, por la mediocridad de algunos  y el verdulero, se volvieron felices con cuanto marica traen, ya se les olvidó 30 petardos q han traido...	q dicen q hinchada america gusta , putas traido q menos conozca ? ? asi , mediocridad verdulero , volvieron felices cuanto marica traen , olvido $NUMBER$ petardos q traido  $ELLIPSIS$ 
1075165267271938048	1	Esto lo pagarás todo a su tiempo puto maricon	pagaras tiempo puto maricon
1075167134811127808	0	No mamen... me pega más duro mi vieja cuando me voy de brisco... https://twitter.com/BoxAzteca7/status/1074167271570890753 …	mamen  $ELLIPSIS$ pega duro vieja voy brisco  $ELLIPSIS$ $URL$  $ELLIPSIS$ 
1075167140641148929	0	La belleza tiene nombre @liliethhh\nEsta mujer nos va a matar @FansLilieth Ojalá te mejores de la gripa o alergia espero que estés bien  pic.twitter.com/3vCacUUgVS	belleza nombre $MENTION$ mujer matar $MENTION$ ojala mejores gripa alergia espero bien $URL$
1075168476355018757	0	Yo no soy marica a mi me gustan los tipos JAJAJAJA	marica gustan tipos  $LOL$ 
1075169285364965376	0	Esta mujer sabrá q todo parió fuera? Q manera de haber personajes q hablan si tener puta idea, solo por el mero gusto de dejar contentos a sus pocos seguidores reales, todos extremistas por supuesto  https://twitter.com/tere_marinovic/status/1075057231517880324 …	mujer sabra q pario ? q manera haber personajes q hablan tener puta idea , solo mero gusto dejar contentos pocos seguidores reales , extremistas supuesto $URL$  $ELLIPSIS$ 
1075169697673424896	1	K se puede esperar de un ambicioso y una feminazi.	puede esperar ambicioso feminazi .
1075170941884424198	0	Alguien me explica porque mi madre conoció la citronela que no sé ni cómo se escribe, que cosa del demonio ese olorrrrrr. Me quiere matar esta mujer	alguien explica madre conocio citronela se como escribe , cosa demonio olorrrrrr . quiere matar mujer
1075172266755923970	1	"Vaya Dayo, cada vez más marica.\nYo cuando hago burlas a las ""minorías oprimidas"" como las mujeres, LGBT, ya queda claro la intención.\nAparte te tomas muy a pecho el tipo de burlas que hacemos gente como yo.\nIncluso debajo de ese tweet, ya reconocieron tu discursito. https://twitter.com/DayoScript/status/1075065191488999424 …"	"vaya dayo , cada vez marica . hago burlas "" minorias oprimidas "" mujeres , lgbt , queda claro intencion . aparte tomas pecho tipo burlas hacemos gente . incluso debajo tweet , reconocieron discursito . $URL$  $ELLIPSIS$ "
